,Date_Time,E,I,D,H,Avg,Std,Avg_w,Std_w
14154,2019-03-22 21:00:00,1.22709,42,4,0,4.0625,0.6467,1.3521733333333334,0.12508333333333332
14155,2019-03-22 21:30:00,1.1365633333333338,43,4,0,3.77785,0.3758499999999998,1.1818266666666668,0.0452633333333331
14156,2019-03-22 22:00:00,1.07022,44,4,0,4.5592999999999995,0.35139999999999993,1.103391666666667,0.03317166666666693
14157,2019-03-22 22:30:00,1.0686066666666667,45,4,0,3.89105,0.33674999999999966,1.0694133333333333,0.0008066666666666222
14158,2019-03-22 23:00:00,0.9938433333333332,46,4,0,3.78145,0.3779499999999998,1.031225,0.03738166666666676
14159,2019-03-22 23:30:00,1.1429133333333334,47,4,0,4.2492,0.07649999999999979,1.0683783333333334,0.07453500000000013
14160,2019-03-23 00:00:00,1.3797633333333332,0,5,1,4.138349999999999,0.026350000000000318,1.2613383333333332,0.11842499999999989
14161,2019-03-23 00:30:00,1.29074,1,5,1,3.7896,0.3648999999999998,1.3352516666666667,0.044511666666666616
14162,2019-03-23 01:00:00,1.1252333333333335,2,5,1,3.9909999999999997,0.14369999999999972,1.2079866666666668,0.08275333333333323
14163,2019-03-23 01:30:00,1.25219,3,5,1,4.1511,0.04689999999999994,1.1887116666666668,0.06347833333333319
14164,2019-03-23 02:00:00,1.1563566666666667,4,5,1,4.180999999999999,0.12400000000000011,1.2042733333333333,0.04791666666666661
14165,2019-03-23 02:30:00,1.0822100000000001,5,5,1,4.11135,0.05054999999999987,1.1192833333333334,0.03707333333333329
14166,2019-03-23 03:00:00,1.3079233333333335,6,5,1,4.107049999999999,0.052750000000000075,1.195066666666667,0.11285666666666672
14167,2019-03-23 03:30:00,1.08788,7,5,1,4.0052,0.012499999999999735,1.1979016666666666,0.1100216666666668
14168,2019-03-23 04:00:00,0.7790033333333333,8,5,1,3.98245,0.03514999999999979,0.9334416666666666,0.15443833333333334
14169,2019-03-23 04:30:00,0.8861733333333333,9,5,1,4.0829,0.07159999999999966,0.8325883333333333,0.053584999999999994
14170,2019-03-23 05:00:00,0.7668766666666664,10,5,1,4.40705,0.22455000000000025,0.8265249999999998,0.059648333333333414
14171,2019-03-23 05:30:00,0.9813200000000001,11,5,1,4.3689,0.2786999999999997,0.8740983333333332,0.10722166666666683
14172,2019-03-23 06:00:00,1.0542600000000002,12,5,1,4.1654,0.007700000000000262,1.0177900000000002,0.03647000000000006
14173,2019-03-23 06:30:00,1.2528466666666669,13,5,1,3.95035,0.2800499999999997,1.1535533333333334,0.09929333333333334
14174,2019-03-23 07:00:00,0.9952200000000001,14,5,1,4.1697,0.23799999999999955,1.1240333333333334,0.1288133333333334
14175,2019-03-23 07:30:00,0.8933899999999999,15,5,1,4.22855,0.07405000000000017,0.944305,0.0509150000000001
14176,2019-03-23 08:00:00,0.7998166666666666,16,5,1,4.109,0.13629999999999964,0.8466033333333333,0.04678666666666664
14177,2019-03-23 08:30:00,0.8968366666666667,17,5,1,4.12735,0.33565,0.8483266666666667,0.04851000000000005
14178,2019-03-23 09:00:00,0.9355933333333333,18,5,1,4.150499999999999,0.09559999999999969,0.916215,0.019378333333333275
14179,2019-03-23 09:30:00,0.9497999999999999,19,5,1,4.17745,0.21055000000000001,0.9426966666666665,0.007103333333333295
14180,2019-03-23 10:00:00,0.9686,20,5,1,4.0600499999999995,0.25114999999999976,0.9591999999999999,0.009400000000000075
14181,2019-03-23 10:30:00,1.11442,21,5,1,4.221349999999999,0.5712499999999996,1.04151,0.07290999999999997
14182,2019-03-23 11:00:00,1.1609633333333336,22,5,1,4.618399999999999,0.16000000000000014,1.1376916666666668,0.0232716666666668
14183,2019-03-23 11:30:00,1.0456333333333334,23,5,1,4.9389,0.1976,1.1032983333333335,0.05766500000000008
14184,2019-03-23 12:00:00,1.4766433333333333,24,5,1,4.7593,0.5206,1.2611383333333333,0.21550499999999995
14185,2019-03-23 12:30:00,0.9924799999999999,25,5,1,4.857949999999999,0.1895500000000001,1.2345616666666666,0.2420816666666667
14186,2019-03-23 13:00:00,0.7539333333333331,26,5,1,4.669499999999999,0.4152999999999998,0.8732066666666665,0.1192733333333334
14187,2019-03-23 13:30:00,1.0407566666666666,27,5,1,4.78045,0.4840500000000003,0.8973449999999998,0.14341166666666672
14188,2019-03-23 14:00:00,1.12442,28,5,1,4.83605,0.5656500000000002,1.0825883333333333,0.04183166666666671
14189,2019-03-23 14:30:00,1.0615866666666667,29,5,1,4.61275,0.2619500000000001,1.0930033333333333,0.03141666666666665
14190,2019-03-23 15:00:00,0.8713033333333333,30,5,1,4.79665,0.45835000000000026,0.966445,0.09514166666666668
14191,2019-03-23 15:30:00,0.9377866666666667,31,5,1,4.7741,0.4370000000000003,0.9045449999999999,0.03324166666666667
14192,2019-03-23 16:00:00,0.9887966666666667,32,5,1,4.773499999999999,0.43900000000000006,0.9632916666666667,0.025505
14193,2019-03-23 16:30:00,1.3634899999999999,33,5,1,4.79585,0.40005000000000024,1.1761433333333333,0.1873466666666666
14194,2019-03-23 17:00:00,1.6668533333333335,34,5,1,4.8942,0.4253,1.5151716666666668,0.15168166666666683
14195,2019-03-23 17:30:00,1.2174233333333335,35,5,1,4.7997,0.3533999999999997,1.4421383333333335,0.224715
14196,2019-03-23 18:00:00,1.2189400000000001,36,5,1,4.79285,0.3907499999999997,1.2181816666666667,0.0007583333333333053
14197,2019-03-23 18:30:00,1.3809666666666665,37,5,1,4.7028,0.3026,1.2999533333333333,0.08101333333333316
14198,2019-03-23 19:00:00,1.3406533333333333,38,5,1,4.5257499999999995,0.8929499999999997,1.3608099999999999,0.0201566666666666
14199,2019-03-23 19:30:00,1.3148933333333337,39,5,1,4.66615,1.1895499999999999,1.3277733333333335,0.01287999999999978
14200,2019-03-23 20:00:00,1.5353566666666667,40,5,1,4.6476500000000005,1.18315,1.4251250000000002,0.1102316666666665
14201,2019-03-23 20:30:00,1.40012,41,5,1,4.86265,0.5143499999999999,1.4677383333333334,0.06761833333333334
14202,2019-03-23 21:00:00,1.5146500000000003,42,5,1,4.53935,0.16985000000000028,1.4573850000000002,0.05726500000000012
14203,2019-03-23 21:30:00,1.6705766666666666,43,5,1,3.8197,0.33399999999999985,1.5926133333333334,0.07796333333333316
14204,2019-03-23 22:00:00,1.8593833333333336,44,5,1,4.199199999999999,0.7114999999999996,1.76498,0.0944033333333335
14205,2019-03-23 22:30:00,1.593856666666667,45,5,1,3.8705499999999997,0.3572499999999996,1.7266200000000003,0.13276333333333334
14206,2019-03-23 23:00:00,1.1779666666666666,46,5,1,4.3168,0.15739999999999998,1.3859116666666669,0.20794500000000016
14207,2019-03-23 23:30:00,1.0603866666666668,47,5,1,4.2924999999999995,0.11979999999999968,1.1191766666666667,0.0587899999999999
14208,2019-03-24 00:00:00,0.9068499999999999,0,6,1,4.0047999999999995,0.15989999999999993,0.9836183333333334,0.07676833333333344
14209,2019-03-24 00:30:00,0.91381,1,6,1,3.81905,0.3354499999999998,0.91033,0.0034800000000000386
14210,2019-03-24 01:00:00,0.8639533333333332,2,6,1,3.81205,0.32264999999999966,0.8888816666666666,0.02492833333333339
14211,2019-03-24 01:30:00,1.0754133333333333,3,6,1,4.0698,0.034399999999999764,0.9696833333333332,0.10573000000000005
14212,2019-03-24 02:00:00,1.0526833333333334,4,6,1,4.172599999999999,0.11560000000000015,1.0640483333333335,0.011364999999999958
14213,2019-03-24 02:30:00,1.0525366666666667,5,6,1,4.157649999999999,0.09684999999999988,1.05261,7.333333333336967e-05
14214,2019-03-24 03:00:00,1.17119,6,6,1,3.8347499999999997,0.2195499999999997,1.1118633333333334,0.05932666666666664
14215,2019-03-24 03:30:00,1.19754,7,6,1,3.65175,0.3659499999999998,1.1843650000000001,0.013175000000000048
14216,2019-03-24 04:00:00,1.1010799999999998,8,6,1,3.64675,0.3708499999999999,1.1493099999999998,0.048230000000000106
14217,2019-03-24 04:30:00,0.9338166666666667,9,6,1,3.97825,0.033050000000000024,1.0174483333333333,0.08363166666666655
14218,2019-03-24 05:00:00,0.9655266666666668,10,6,1,4.41685,0.21475,0.9496716666666667,0.015855000000000008
14219,2019-03-24 05:30:00,1.31127,11,6,1,4.437749999999999,0.20984999999999987,1.1383983333333334,0.1728716666666666
14220,2019-03-24 06:00:00,1.17852,12,6,1,4.17695,0.01924999999999999,1.244895,0.06637499999999996
14221,2019-03-24 06:30:00,1.0173333333333334,13,6,1,4.26505,0.03465000000000007,1.0979266666666667,0.0805933333333333
14222,2019-03-24 07:00:00,0.8672666666666667,14,6,1,3.8801499999999995,0.5275499999999995,0.9423000000000001,0.07503333333333334
14223,2019-03-24 07:30:00,0.6804666666666667,15,6,1,4.177099999999999,0.12550000000000017,0.7738666666666667,0.09340000000000004
14224,2019-03-24 08:00:00,0.7635033333333333,16,6,1,4.23255,0.012750000000000039,0.721985,0.041518333333333324
14225,2019-03-24 08:30:00,0.70589,17,6,1,3.93805,0.52495,0.7346966666666667,0.028806666666666647
14226,2019-03-24 09:00:00,0.6062200000000001,18,6,1,3.9582499999999996,0.2878499999999997,0.656055,0.04983499999999996
14227,2019-03-24 09:30:00,0.5792133333333332,19,6,1,4.4918499999999995,0.10385,0.5927166666666667,0.013503333333333423
14228,2019-03-24 10:00:00,0.8154833333333332,20,6,1,4.608549999999999,0.2973500000000002,0.6973483333333332,0.11813499999999999
14229,2019-03-24 10:30:00,1.0833733333333335,21,6,1,4.6324499999999995,0.1601499999999998,0.9494283333333333,0.13394500000000015
14230,2019-03-24 11:00:00,1.5488133333333332,22,6,1,4.2568,0.20159999999999956,1.3160933333333333,0.23271999999999982
14231,2019-03-24 11:30:00,1.4019799999999998,23,6,1,4.06725,0.6740499999999998,1.4753966666666665,0.07341666666666669
14232,2019-03-24 12:00:00,1.3261466666666668,24,6,1,3.7821999999999996,0.4564999999999999,1.3640633333333332,0.03791666666666649
14233,2019-03-24 12:30:00,1.7063266666666668,25,6,1,4.288449999999999,0.37994999999999957,1.516236666666667,0.19008999999999998
14234,2019-03-24 13:00:00,1.4053966666666666,26,6,1,4.2913,0.03709999999999969,1.5558616666666667,0.15046500000000007
14235,2019-03-24 13:30:00,1.41815,27,6,1,4.1429,0.15349999999999953,1.4117733333333333,0.006376666666666697
14236,2019-03-24 14:00:00,1.6067766666666665,28,6,1,3.86165,0.4087499999999997,1.5124633333333333,0.09431333333333325
14237,2019-03-24 14:30:00,1.46455,29,6,1,3.90405,0.44674999999999976,1.5356633333333334,0.07111333333333325
14238,2019-03-24 15:00:00,1.4511033333333334,30,6,1,4.122199999999999,0.21609999999999974,1.4578266666666666,0.006723333333333303
14239,2019-03-24 15:30:00,1.46671,31,6,1,4.358,0.02090000000000014,1.4589066666666666,0.007803333333333273
14240,2019-03-24 16:00:00,0.9952366666666668,32,6,1,4.3163,0.018199999999999772,1.2309733333333335,0.2357366666666666
14241,2019-03-24 16:30:00,0.9463666666666666,33,6,1,3.93205,0.46374999999999966,0.9708016666666667,0.024435000000000096
14242,2019-03-24 17:00:00,0.9105633333333335,34,6,1,3.9616,0.5072999999999999,0.9284650000000001,0.017901666666666538
14243,2019-03-24 17:30:00,1.2553666666666667,35,6,1,4.0123,0.43399999999999994,1.0829650000000002,0.17240166666666662
14244,2019-03-24 18:00:00,1.2082766666666669,36,6,1,4.4017,0.00039999999999995595,1.2318216666666668,0.023544999999999927
14245,2019-03-24 18:30:00,1.4299566666666668,37,6,1,4.3224,0.07780000000000031,1.319116666666667,0.11083999999999994
14246,2019-03-24 19:00:00,1.1900300000000001,38,6,1,3.54285,0.08994999999999997,1.3099933333333333,0.11996333333333331
14247,2019-03-24 19:30:00,1.4346633333333332,39,6,1,3.4729,0.0036999999999998145,1.3123466666666666,0.12231666666666652
14248,2019-03-24 20:00:00,1.410303333333334,40,6,1,3.54705,0.0825499999999999,1.4224833333333335,0.012179999999999636
14249,2019-03-24 20:30:00,1.5248366666666666,41,6,1,4.3659,0.017599999999999838,1.4675700000000003,0.057266666666666355
14250,2019-03-24 21:00:00,1.4972533333333333,42,6,1,4.357049999999999,0.01244999999999985,1.511045,0.013791666666666647
14251,2019-03-24 21:30:00,1.1924333333333332,43,6,1,3.49595,0.010250000000000092,1.3448433333333334,0.15241000000000005
14252,2019-03-24 22:00:00,1.1809433333333337,44,6,1,3.46155,0.026150000000000118,1.1866883333333336,0.005744999999999778
14253,2019-03-24 22:30:00,1.3781400000000004,45,6,1,3.4698,0.043500000000000094,1.279541666666667,0.09859833333333334
14254,2019-03-24 23:00:00,1.2350866666666669,46,6,1,4.4237,0.05049999999999999,1.3066133333333336,0.07152666666666674
14255,2019-03-24 23:30:00,1.1297933333333334,47,6,1,4.36375,0.04854999999999965,1.1824400000000002,0.05264666666666673
14256,2019-03-25 00:00:00,1.0241066666666667,0,0,0,3.6870000000000003,0.15789999999999993,1.07695,0.05284333333333335
14257,2019-03-25 00:30:00,0.9687666666666667,1,0,0,3.4551,0.02849999999999997,0.9964366666666666,0.027670000000000028
14258,2019-03-25 01:00:00,0.8735733333333334,2,0,0,3.4243500000000004,0.06505000000000005,0.92117,0.04759666666666662
14259,2019-03-25 01:30:00,0.87301,3,0,0,4.1274999999999995,0.09209999999999985,0.8732916666666667,0.00028166666666673557
14260,2019-03-25 02:00:00,1.1187900000000002,4,0,0,4.254099999999999,0.03410000000000002,0.9959,0.12289000000000011
14261,2019-03-25 02:30:00,0.9559633333333334,5,0,0,3.8514999999999997,0.4029999999999996,1.0373766666666668,0.08141333333333339
14262,2019-03-25 03:00:00,0.8529199999999999,6,0,0,3.45585,0.1593500000000001,0.9044416666666666,0.05152166666666674
14263,2019-03-25 03:30:00,0.6892599999999999,7,0,0,3.2854,0.00039999999999995595,0.7710899999999998,0.08183000000000001
14264,2019-03-25 04:00:00,0.8254933333333333,8,0,0,3.72605,0.45014999999999983,0.7573766666666666,0.06811666666666671
14265,2019-03-25 04:30:00,0.9534299999999999,9,0,0,4.05695,0.11174999999999957,0.8894616666666666,0.0639683333333333
14266,2019-03-25 05:00:00,1.2372933333333334,10,0,0,4.1643,0.037799999999999834,1.0953616666666666,0.14193166666666673
14267,2019-03-25 05:30:00,1.190216666666667,11,0,0,3.7908,0.43710000000000004,1.2137550000000001,0.023538333333333217
14268,2019-03-25 06:00:00,1.2122233333333334,12,0,0,3.8297999999999996,0.3663999999999996,1.2012200000000002,0.011003333333333254
14269,2019-03-25 06:30:00,0.9966000000000002,13,0,0,3.9215,0.37819999999999987,1.1044116666666668,0.10781166666666664
14270,2019-03-25 07:00:00,0.9414433333333333,14,0,0,3.9044499999999998,0.5518499999999997,0.9690216666666667,0.027578333333333427
14271,2019-03-25 07:30:00,1.0361866666666664,15,0,0,4.232099999999999,0.18049999999999988,0.9888149999999998,0.047371666666666534
14272,2019-03-25 08:00:00,0.9122866666666667,16,0,0,3.9154,0.30439999999999956,0.9742366666666665,0.06194999999999984
14273,2019-03-25 08:30:00,0.8104966666666666,17,0,0,3.4628,0.04970000000000008,0.8613916666666667,0.050895000000000024
14274,2019-03-25 09:00:00,1.0939566666666667,18,0,0,3.5849,0.08549999999999991,0.9522266666666667,0.14173000000000002
14275,2019-03-25 09:30:00,0.89789,19,0,0,4.4791,0.11660000000000004,0.9959233333333333,0.09803333333333336
14276,2019-03-25 10:00:00,0.7473166666666665,20,0,0,4.6166,0.28930000000000033,0.8226033333333332,0.07528666666666672
14277,2019-03-25 10:30:00,0.8325766666666665,21,0,0,4.0534,0.41889999999999983,0.7899466666666666,0.04263
14278,2019-03-25 11:00:00,0.8501133333333333,22,0,0,3.82945,0.22575000000000012,0.8413449999999999,0.008768333333333378
14279,2019-03-25 11:30:00,0.7902133333333334,23,0,0,3.54055,0.14734999999999987,0.8201633333333334,0.02994999999999992
14280,2019-03-25 12:00:00,0.9024300000000001,24,0,0,3.9079499999999996,0.5822499999999999,0.8463216666666667,0.056108333333333316
14281,2019-03-25 12:30:00,1.1310566666666666,25,0,0,4.2416,0.33309999999999995,1.0167433333333333,0.11431333333333327
14282,2019-03-25 13:00:00,1.25161,26,0,0,4.179499999999999,0.1488999999999998,1.1913333333333331,0.060276666666666645
14283,2019-03-25 13:30:00,1.2511733333333335,27,0,0,3.7848,0.20460000000000012,1.2513916666666667,0.00021833333333320937
14284,2019-03-25 14:00:00,1.13287,28,0,0,3.5212000000000003,0.06830000000000003,1.1920216666666668,0.05915166666666671
14285,2019-03-25 14:30:00,0.9631766666666667,29,0,0,3.8308,0.37349999999999994,1.0480233333333333,0.08484666666666668
14286,2019-03-25 15:00:00,0.9314333333333331,30,0,0,4.2017999999999995,0.29569999999999985,0.9473049999999998,0.015871666666666784
14287,2019-03-25 15:30:00,1.0573366666666666,31,0,0,4.437749999999999,0.05885000000000007,0.9943849999999999,0.06295166666666674
14288,2019-03-25 16:00:00,1.1807366666666668,32,0,0,4.3363,0.03819999999999979,1.1190366666666667,0.06170000000000009
14289,2019-03-25 16:30:00,1.3244433333333336,33,0,0,3.5334000000000003,0.06509999999999994,1.25259,0.07185333333333344
14290,2019-03-25 17:00:00,1.3254100000000002,34,0,0,3.532,0.0777000000000001,1.3249266666666668,0.0004833333333332801
14291,2019-03-25 17:30:00,1.1648999999999998,35,0,0,3.7531499999999998,0.17484999999999995,1.245155,0.08025500000000019
14292,2019-03-25 18:00:00,1.1074666666666666,36,0,0,4.52885,0.12754999999999983,1.1361833333333333,0.028716666666666613
14293,2019-03-25 18:30:00,1.2177533333333335,37,0,0,4.41595,0.17135000000000034,1.16261,0.05514333333333343
14294,2019-03-25 19:00:00,1.2498633333333335,38,0,0,3.6629500000000004,0.21005000000000007,1.2338083333333336,0.01605500000000004
14295,2019-03-25 19:30:00,1.3324500000000001,39,0,0,3.54495,0.07574999999999998,1.2911566666666667,0.04129333333333329
14296,2019-03-25 20:00:00,1.1735900000000001,40,0,0,3.5904499999999997,0.03915000000000002,1.2530200000000002,0.07943
14297,2019-03-25 20:30:00,1.2350400000000004,41,0,0,4.325799999999999,0.057700000000000085,1.2043150000000002,0.030725000000000113
14298,2019-03-25 21:00:00,1.2787766666666665,42,0,0,4.4163,0.07169999999999987,1.2569083333333335,0.021868333333333045
14299,2019-03-25 21:30:00,1.532456666666667,43,0,0,4.0417499999999995,0.5355499999999995,1.4056166666666667,0.12684000000000029
14300,2019-03-25 22:00:00,1.2892966666666668,44,0,0,4.00475,0.5693499999999998,1.4108766666666668,0.12158000000000013
14301,2019-03-25 22:30:00,1.3754266666666666,45,0,0,3.9937499999999995,0.5674499999999998,1.3323616666666667,0.04306499999999991
14302,2019-03-25 23:00:00,1.5395699999999997,46,0,0,4.46415,0.09094999999999986,1.4574983333333331,0.08207166666666654
14303,2019-03-25 23:30:00,1.5723166666666666,47,0,0,4.4307,0.11549999999999994,1.555943333333333,0.016373333333333462
14304,2019-03-26 00:00:00,1.3294099999999998,0,1,0,3.99665,0.4675499999999999,1.4508633333333332,0.12145333333333341
14305,2019-03-26 00:30:00,1.1555433333333336,1,1,0,3.9476499999999994,0.5210499999999996,1.2424766666666667,0.08693333333333308
14306,2019-03-26 01:00:00,1.0974633333333332,2,1,0,3.92365,0.5643499999999997,1.1265033333333334,0.029040000000000177
14307,2019-03-26 01:30:00,0.8359833333333333,3,1,0,4.35075,0.13114999999999988,0.9667233333333333,0.13073999999999997
14308,2019-03-26 02:00:00,1.14731,4,1,0,4.3507,0.13070000000000004,0.9916466666666667,0.15566333333333338
14309,2019-03-26 02:30:00,1.2878833333333333,5,1,0,3.9425499999999998,0.49404999999999966,1.2175966666666667,0.07028666666666661
14310,2019-03-26 03:00:00,1.33448,6,1,0,3.66745,0.3709500000000001,1.3111816666666667,0.02329833333333342
14311,2019-03-26 03:30:00,1.0091866666666667,7,1,0,3.3505000000000003,0.06549999999999989,1.1718333333333333,0.16264666666666672
14312,2019-03-26 04:00:00,0.80479,8,1,0,3.7835,0.3926999999999998,0.9069883333333333,0.10219833333333334
14313,2019-03-26 04:30:00,0.8245199999999998,9,1,0,4.04995,0.11874999999999969,0.8146549999999999,0.009864999999999902
14314,2019-03-26 05:00:00,1.0528066666666667,10,1,0,4.28185,0.15534999999999988,0.9386633333333332,0.11414333333333343
14315,2019-03-26 05:30:00,1.3261933333333336,11,1,0,3.7308,0.3771,1.1895000000000002,0.13669333333333344
